localTime,remoteTime,label,bvp,signalOK
1622094390466,662569,,2086,1
1622094390466,662590,,2121,1
1622094390466,662610,,2068,1
1622094390466,662630,,1963,1
1622094390466,662650,,1840,1
1622094390466,662670,,1730,1
1622094390466,662690,,1648,1
1622094391008,662711,,1602,1
1622094391008,662731,,1574,1
1622094391008,662751,,1551,1
1622094391008,662771,,1552,1
1622094391008,662791,,1561,1
1622094391008,662812,,1609,1
1622094391008,662832,,1605,1
1622094391008,662852,,1491,1
1622094391008,662872,,1456,1
1622094391008,662892,,1563,1
1622094391008,662912,,1731,1
1622094391008,662932,,2111,1
1622094391008,662952,,2487,1
1622094391008,662972,,2732,1
1622094391008,662992,,2773,1
1622094391008,663012,,2659,1
1622094391008,663032,,2437,1
1622094391008,663052,,2193,1
1622094391008,663072,,1978,1
1622094391008,663092,,1822,1
1622094391008,663112,,1712,1
1622094391008,663132,,1586,1
1622094391008,663152,,1474,1
1622094391008,663172,,1450,1
1622094391008,663192,,1493,1
1622094391650,663213,,1549,1
1622094391650,663233,,1782,1
1622094391650,663254,,2016,1
1622094391650,663274,,2081,1
1622094391650,663294,,1961,1
1622094391650,663314,,1776,1
1622094391650,663334,,1636,1
1622094391650,663354,,1675,1
1622094391650,663374,,1725,1
1622094391650,663394,,1770,1
1622094391650,663414,,1776,1
1622094391650,663434,,1744,1
1622094391650,663454,,1737,1
1622094391650,663475,,1599,1
1622094391650,663495,,1426,1
1622094391650,663515,,1341,1
1622094391650,663535,,1291,1
1622094391650,663555,,1520,1
1622094391650,663575,,1841,1
1622094391650,663595,,2144,1
1622094391650,663615,,2458,1
1622094391650,663635,,2618,1
1622094391650,663655,,2643,1
1622094391650,663675,,2571,1
1622094391650,663696,,2266,1
1622094391913,663716,,1904,1
1622094391913,663736,,1776,1
1622094391913,663756,,1778,1
1622094391913,663776,,1737,1
1622094391913,663796,,1609,1
1622094391913,663816,,1503,1
1622094391913,663836,,1418,1
1622094391913,663856,,1533,1
1622094391913,663876,,1687,1
1622094391913,663896,,1862,1
1622094391913,663917,,1951,1
1622094391913,663937,,1961,1
1622094391913,663957,,1920,1
1622094391913,663977,,1853,1
1622094391913,663997,,1769,1
1622094391913,664017,,1706,1
1622094391913,664037,,1623,1
1622094391913,664057,,1599,1
1622094391913,664077,,1507,1
1622094391913,664097,,1373,1
1622094391913,664117,,1284,1
1622094391913,664138,,1239,1
1622094391913,664158,,1286,1
1622094391913,664178,,1459,1
1622094391913,664198,,1626,1
1622094392463,664219,,1761,1
1622094392463,664239,,1893,1
1622094392463,664259,,2047,1
1622094392463,664279,,2256,1
1622094392463,664299,,2262,1
1622094392463,664319,,2195,1
1622094392463,664339,,2078,1
1622094392463,664360,,1949,1
1622094392463,664380,,1966,1
1622094392463,664400,,1962,1
1622094392463,664420,,1932,1
