localTime,remoteTime,label,bvp,signalOK
1620715563109,1830732,,1966,0
1620715563109,1830752,,1837,0
1620715563109,1830773,,1763,0
1620715563109,1830793,,1731,0
1620715563109,1830813,,1709,0
1620715563109,1830833,,1707,0
1620715563109,1830853,,1721,0
1620715563109,1830873,,1771,0
1620715563109,1830893,,1870,0
1620715563109,1830913,,1936,0
1620715563109,1830933,,1997,0
1620715563109,1830953,,2023,0
1620715563109,1830973,,2015,0
1620715563109,1830994,,2017,0
1620715563109,1831014,,1946,0
1620715563109,1831034,,1879,0
1620715563109,1831054,,1819,0
1620715563109,1831074,,1757,0
1620715563109,1831094,,1787,0
1620715563109,1831114,,1771,0
1620715563109,1831134,,1766,0
1620715563109,1831154,,1779,0
1620715563612,1831175,,1812,0
1620715563612,1831195,,1940,0
1620715563612,1831216,,2062,0
1620715563612,1831236,,1990,0
1620715563612,1831256,,1863,0
1620715563612,1831276,,1741,0
1620715563612,1831296,,1743,0
1620715563612,1831316,,1712,0
1620715563612,1831336,,1715,0
1620715563612,1831356,,1763,0
1620715563612,1831376,,1823,0
1620715563612,1831397,,1957,0
1620715563612,1831417,,2014,0
1620715563612,1831438,,2039,0
1620715563612,1831458,,2020,0
1620715563612,1831478,,1968,0
1620715563612,1831498,,1955,1
1620715563612,1831518,,1899,1
1620715563612,1831538,,1839,1
1620715563612,1831558,,1792,1
1620715563612,1831578,,1770,1
1620715563612,1831598,,1791,1
1620715563612,1831618,,1808,1
1620715563612,1831638,,1815,1
1620715563612,1831659,,1829,1
1620715564119,1831680,,1851,1
1620715564119,1831700,,1973,1
1620715564119,1831720,,2070,1
1620715564119,1831740,,1990,1
1620715564119,1831760,,1852,1
1620715564119,1831780,,1761,1
1620715564119,1831800,,1742,1
1620715564119,1831820,,1763,1
1620715564119,1831840,,1797,1
1620715564119,1831860,,1859,1
1620715564119,1831881,,1936,1
1620715564119,1831901,,2013,1
1620715564119,1831921,,2047,1
1620715564119,1831941,,2018,1
1620715564119,1831961,,1970,1
1620715564119,1831981,,1917,1
1620715564119,1832001,,1852,1
1620715564119,1832021,,1885,1
1620715564119,1832041,,1830,1
1620715564119,1832062,,1794,1
1620715564119,1832082,,1775,1
1620715564119,1832103,,1793,1
1620715564119,1832123,,1831,1
1620715564119,1832143,,1840,1
1620715564119,1832163,,1842,1
1620715564621,1832183,,1870,1
1620715564621,1832203,,1968,1
1620715564621,1832223,,2029,0
1620715564621,1832243,,1982,0
1620715564621,1832263,,1840,0
1620715564621,1832284,,1757,0
1620715564621,1832304,,1744,0
