localTime,remoteTime,label,eda,eda_filtered
1653722694988,-1004113432,night1,-59591,-59591
1653722694988,-1004213432,night1,-59607,-59607
1653722694988,-1004313432,night1,-59597,-59597
1653722694988,-1004413432,night1,-59610,-59610
1653722695519,-1003515351,night1,-59623,-59623
1653722695519,-1003615351,night1,-59642,-59642
1653722695519,-1003715351,night1,-59646,-59646
1653722695519,-1003815351,night1,-59661,-59661
1653722695519,-1003915351,night1,-59655,-59655
1653722696010,-1003015419,night1,-59666,-59666
1653722696010,-1003115419,night1,-59690,-59690
1653722696010,-1003215419,night1,-59706,-59706
1653722696010,-1003315419,night1,-59688,-59688
1653722696010,-1003415419,night1,-59717,-59717
1653722696467,-1002515377,night1,-59730,-59730
1653722696467,-1002615377,night1,-59714,-59714
1653722696467,-1002715377,night1,-59738,-59738
1653722696467,-1002815377,night1,-59725,-59725
1653722696467,-1002915377,night1,-59748,-59748
1653722696955,-1002015376,night1,-59758,-59758
1653722696955,-1002115376,night1,-59769,-59769
1653722696955,-1002215376,night1,-59763,-59763
1653722696955,-1002315376,night1,-59764,-59764
1653722696955,-1002415376,night1,-59777,-59777
1653722697456,-1001515396,night1,-59800,-59800
1653722697456,-1001615396,night1,-59812,-59812
1653722697456,-1001715396,night1,-59796,-59796
1653722697456,-1001815396,night1,-59798,-59798
1653722697456,-1001915396,night1,-59812,-59812
1653722697952,-1001015357,night1,-59820,-59820
1653722697952,-1001115357,night1,-59828,-59828
1653722697952,-1001215357,night1,-59812,-59812
1653722697952,-1001315357,night1,-59785,-59785
1653722697952,-1001415357,night1,-59794,-59794
1653722698466,-1000515393,night1,-59797,-59797
1653722698466,-1000615393,night1,-59833,-59833
1653722698466,-1000715393,night1,-59860,-59860
1653722698466,-1000815393,night1,-59815,-59815
1653722698466,-1000915393,night1,-59828,-59828
1653722698918,-1000015366,night1,-59832,-59832
1653722698918,-1000115366,night1,-59847,-59847
1653722698918,-1000215366,night1,-59858,-59858
1653722698918,-1000315366,night1,-59854,-59854
1653722698918,-1000415366,night1,-59852,-59852
1653722699416,-999515361,night1,-59856,-59856
1653722699416,-999615361,night1,-59865,-59865
1653722699416,-999715361,night1,-59847,-59847
1653722699416,-999815361,night1,-59857,-59857
1653722699416,-999915361,night1,-59886,-59886
1653722699898,-999015363,night1,-59869,-59869
1653722699898,-999115363,night1,-59898,-59898
1653722699898,-999215363,night1,-59897,-59897
1653722699898,-999315363,night1,-59876,-59876
1653722699898,-999415363,night1,-59889,-59889
1653722700408,-998515351,night1,-59888,-59888
1653722700408,-998615351,night1,-59887,-59887
1653722700408,-998715351,night1,-59894,-59894
1653722700408,-998815351,night1,-59895,-59895
1653722700408,-998915351,night1,-59895,-59895
1653722700862,-998015384,night1,-59915,-59915
1653722700862,-998115384,night1,-59920,-59920
1653722700862,-998215384,night1,-59934,-59934
1653722700862,-998315384,night1,-59923,-59923
1653722700862,-998415384,night1,-59938,-59938
1653722701351,-997515345,night1,-59953,-59953
1653722701351,-997615345,night1,-59950,-59950
1653722701351,-997715345,night1,-59922,-59922
1653722701351,-997815345,night1,-59906,-59906
1653722701351,-997915345,night1,-59859,-59859
1653722701844,-997015400,night1,-59833,-59833
1653722701844,-997115400,night1,-59812,-59812
1653722701844,-997215400,night1,-59753,-59753
1653722701844,-997315400,night1,-59644,-59644
1653722701844,-997415400,night1,-59610,-59610
1653722702355,-996515378,night1,-59517,-59517
1653722702355,-996615378,night1,-59503,-59503
1653722702355,-996715378,night1,-59410,-59410
1653722702355,-996815378,night1,-59372,-59372
1653722702355,-996915378,night1,-59322,-59322
1653722702824,-996015345,night1,-59302,-59302
1653722702824,-996115345,night1,-59300,-59300
1653722702824,-996215345,night1,-59256,-59256
1653722702824,-996315345,night1,-59224,-59224
1653722702824,-996415345,night1,-59211,-59211
1653722703321,-995515399,night1,-59197,-59197
1653722703321,-995615399,night1,-59218,-59218
1653722703321,-995715399,night1,-59205,-59205
1653722703321,-995815399,night1,-59167,-59167
1653722703321,-995915399,night1,-59167,-59167
1653722703811,-995015361,night1,-59179,-59179
1653722703811,-995115361,night1,-59173,-59173
1653722703811,-995215361,night1,-59156,-59156
1653722703811,-995315361,night1,-59155,-59155
1653722703811,-995415361,night1,-59151,-59151
1653722704311,-994515361,night1,-59151,-59151
1653722704311,-994615361,night1,-59204,-59204
1653722704311,-994715361,night1,-59186,-59186
1653722704311,-994815361,night1,-59163,-59163
1653722704311,-994915361,night1,-59190,-59190
1653722704823,-994015356,night1,-59188,-59188
1653722704823,-994115356,night1,-59227,-59227
1653722704823,-994215356,night1,-59261,-59261
1653722704823,-994315356,night1,-59235,-59235
1653722704823,-994415356,night1,-59252,-59252
1653722705272,-993515369,night1,-59287,-59287
1653722705272,-993615369,night1,-59304,-59304
1653722705272,-993715369,night1,-59349,-59349
1653722705272,-993815369,night1,-59339,-59339
1653722705272,-993915369,night1,-59362,-59362
1653722705762,-993015419,night1,-59376,-59376
1653722705762,-993115419,night1,-59394,-59394
1653722705762,-993215419,night1,-59418,-59418
1653722705762,-993315419,night1,-59435,-59435
1653722705762,-993415419,night1,-59451,-59451
1653722706264,-992515363,night1,-59474,-59474
1653722706264,-992615363,night1,-59495,-59495
1653722706264,-992715363,night1,-59494,-59494
1653722706264,-992815363,night1,-59539,-59539
1653722706264,-992915363,night1,-59546,-59546
1653722706805,-992015427,night1,-59556,-59556
1653722706805,-992115427,night1,-59580,-59580
1653722706805,-992215427,night1,-59586,-59586
1653722706805,-992315427,night1,-59591,-59591
1653722706805,-992415427,night1,-59654,-59654
1653722707291,-991515369,night1,-59649,-59649
1653722707291,-991615369,night1,-59662,-59662
1653722707291,-991715369,night1,-59676,-59676
1653722707291,-991815369,night1,-59668,-59668
1653722707291,-991915369,night1,-59693,-59693
1653722707785,-991015378,night1,-59698,-59698
1653722707785,-991115378,night1,-59702,-59702
1653722707785,-991215378,night1,-59710,-59710
1653722707785,-991315378,night1,-59674,-59674
1653722707785,-991415378,night1,-59676,-59676
1653722708238,-990515373,night1,-59676,-59676
1653722708238,-990615373,night1,-59669,-59669
1653722708238,-990715373,night1,-59667,-59667
1653722708238,-990815373,night1,-59644,-59644
1653722708238,-990915373,night1,-59641,-59641
1653722708723,-990015374,night1,-59648,-59648
1653722708723,-990115374,night1,-59660,-59660
1653722708723,-990215374,night1,-59644,-59644
1653722708723,-990315374,night1,-59640,-59640
1653722708723,-990415374,night1,-59640,-59640
1653722709216,-989515358,night1,-59647,-59647
1653722709216,-989615358,night1,-59677,-59677
1653722709216,-989715358,night1,-59652,-59652
1653722709216,-989815358,night1,-59654,-59654
1653722709216,-989915358,night1,-59668,-59668
1653722709738,-989015362,night1,-59672,-59672
1653722709738,-989115362,night1,-59684,-59684
1653722709738,-989215362,night1,-59704,-59704
1653722709738,-989315362,night1,-59695,-59695
1653722709738,-989415362,night1,-59705,-59705
1653722710194,-988515351,night1,-59708,-59708
1653722710194,-988615351,night1,-59712,-59712
1653722710194,-988715351,night1,-59713,-59713
1653722710194,-988815351,night1,-59662,-59662
1653722710194,-988915351,night1,-59647,-59647
1653722710687,-988015374,night1,-59599,-59599
1653722710687,-988115374,night1,-59583,-59583
1653722710687,-988215374,night1,-59515,-59515
1653722710687,-988315374,night1,-59488,-59488
1653722710687,-988415374,night1,-59427,-59427
1653722711186,-987515429,night1,-59397,-59397
1653722711186,-987615429,night1,-59372,-59372
1653722711186,-987715429,night1,-59320,-59320
1653722711186,-987815429,night1,-59305,-59305
1653722711186,-987915429,night1,-59267,-59267
1653722711677,-987015384,night1,-59249,-59249
1653722711677,-987115384,night1,-59251,-59251
1653722711677,-987215384,night1,-59235,-59235
1653722711677,-987315384,night1,-59217,-59217
